# x0,x1,y
-0.07349682750004333,-0.2564241507051861,1
0.09081300314346684,0.5862453590697858,1
-0.1496600376854925,0.7208900506071254,0
-0.17952876153723885,-0.28197159437987207,1
0.7730345630785511,-0.642473790454098,0
0.9943608810351866,0.4219217481321762,0
0.5833087882620462,-0.8649907656085837,0
-0.08016740803116618,0.27311005105833486,1
-1.064328438550858,-0.1313852072051989,0
0.4393346455067105,-0.05339234954500724,1
0.1859041512169786,0.23686763443626976,1
-0.25041380743978375,0.27763947870967787,1
0.5493198312883295,-0.6487515338431302,0
1.3041276005958269,-0.19926463043328302,0
0.1455070185556857,1.1360514275888751,0
-0.014752661709479503,-0.003883990704630448,1
-0.718860619679883,0.6357036110688006,0
0.31118751183859894,-0.32983333890719435,1
-0.9340507784105229,0.35019787232191213,0
-0.22958128972223873,-0.21474728591471082,1
0.5306923819476792,-0.6398209916538062,0
0.46239627327950317,1.1828860083367816,0
-0.34938292807329285,0.3785058029148919,1
0.9311226971147492,0.42290578506590837,0
0.3660659717960013,-0.0793156187126674,1
-0.1053683483654653,-0.9007631088142509,0
0.15978596866090677,-0.045395249063083384,1
-0.3368395899682307,-0.15556606201458417,1
-0.23157374062471345,1.2556142400677255,0
0.364443997966029,-0.17341270211638804,1
-0.516879321250401,1.0273947720926961,0
-0.07415944599476355,0.2582252719819697,1
0.01133781548351881,0.3314789041244209,1
0.6576456407779827,0.6418961754595295,0
-0.46494733992436166,0.6885492502071215,0
-0.3398442246239175,-0.16560093182266944,1
0.20698407604267566,0.29978122786072026,1
-0.8695352065006755,-0.27223160600658136,0
-0.6766267398789448,-0.7685319258471517,0
-0.5048573175760266,-0.7157965437584936,0
0.1724397892886137,0.23179119782087595,1
1.0540236517243735,0.00338650959587819,0
-0.7503570153729511,-0.6860395834714277,0
-0.7230920373485209,-0.7889184272356664,0
-0.9206372859650567,0.35036114448206895,0
0.43963191823126857,0.7546716706126924,0
0.0832490600475515,-0.2924844644097403,1
1.0210788875252792,0.23035798639286972,0
0.0057220409588203125,-0.12292856112826736,1
-0.014380705696335802,0.12772675442933124,1
0.04056733716729469,0.26660269298951444,1
0.03268876481112421,-1.0421368342648534,0
-0.21315057620831115,0.010121052855736758,1
0.6835288947304713,-0.4741231015613947,0
-0.895204846598887,0.23706995225106,0
0.018180648335095,-0.03669473494479755,1
-0.3763959899255268,1.0609974812195142,0
-0.129525095399115,-0.37718178726617024,1
0.44235861179141645,0.6651985006740315,0
-0.17197811039677552,0.0018816769510861253,1
0.013947808648314963,-0.13831741729553135,1
0.2331444392906399,-0.04023894147169911,1
-0.37952800977047885,0.28188051248626467,1
-0.2533624116352845,-0.7435074066681261,0
0.0572241151775973,0.38091892143129896,1
0.224841850525371,1.0310306605528936,0
0.7233664478353323,0.34495484151778355,0
-0.08231605135321898,-0.05789814829614762,1
0.6996442484183505,0.15776313574597112,0
0.017424785829774248,-0.08652077672469954,1
1.0990088862868408,-0.5467588641488973,0
0.2703440326667561,0.020366596589581232,1
-0.21097545053164313,0.007765082309333621,1
-0.10125805067041738,0.10047237981800673,1
-0.45072585414494126,-0.17749015603421656,1
-0.08225129903445128,0.16319761767439103,1
-0.4089442426976999,0.7791922775567115,0
-1.1440715106822346,0.15384519004674224,0
-0.30213424142921996,0.24654199587334152,1
0.17085144477077963,-0.3444469865095811,1
-0.940821100566906,0.5821079938114027,0
-0.36189420814961515,-0.7997097137073088,0
0.255766138648306,0.2435150035950141,1
-0.9828775148837491,-0.4490918349866486,0
0.7879352836080856,-0.6035831862708938,0
0.24135291472193265,-0.1950668433003588,1
0.8911848009547567,0.4096753914416345,0
0.668242664485488,-0.7792205949245888,0
-1.0938294736495948,0.17040844239539257,0
-0.05414106253259916,0.42512484359962854,1
-0.1041775523929806,0.08604267666096894,1
0.0005555814772912199,-0.8354282082455107,0
-0.22665606336162006,-0.3248893523164028,1
0.026570977728809786,0.27221188856617085,1
0.49798118153252235,0.9599401550539203,0
-0.7482799082014102,0.3426294179842717,0
0.007738116199523876,-0.4089797019716286,1
0.16839695965229595,0.13227569733777278,1
-0.16309312725939523,-0.7105205366300015,0
-0.24476114267242452,-0.17103433923783157,1
